"","B_1_1","B_1_2","B_1_3","B_2_1","B_2_2","B_2_3","B_3_1","B_3_2","B_3_3","B_4_1","B_4_2","B_4_3"
"lcl|NC_010296.1_cds_WP_012263857.1_107",18.0983685637272,26.0535380453831,39.7496184246373,6.3940548299925,6.11274005064525,9.6149889286603,12.9918595269867,9.55569361172415,10.0241234957337,8.98804708204582,9.24946904603145,11.2708911922286
"lcl|NC_010296.1_cds_WP_002762922.1_108",74.0887873042265,68.8822886214116,68.0079098510818,92.4877425914066,88.240798597759,89.1463788323936,48.6954142270759,60.5655556453241,53.9760495924125,76.8209152311608,61.663126973543,70.7978943037767
"lcl|NC_010296.1_cds_WP_012263858.1_109",37.9949849605433,40.4440993686251,38.983640841117,59.762456100573,61.1935996126779,56.5143017378898,49.6300380533098,65.6398319483918,56.4273636350373,63.4748746566783,89.4249976764787,77.2523616389607
"lcl|NC_010296.1_cds_WP_002734380.1_110",11.9137678037161,47.5280873279978,17.7423432661924,9.48103452284854,10.2551600072961,7.65465138009849,29.6668481625948,13.3594163115367,11.8582611032429,17.3988185486652,25.8625930607481,26.2622707391734
"lcl|NC_010296.1_cds_WP_012263859.1_112",5.46593757019022,13.7543623630565,8.16872892396216,2.45127965293581,2.54744887692007,3.32922097271442,9.70864541396523,4.56045236070152,6.16869138199,6.94603996322682,3.87187076345502,7.5488759613066
"lcl|NC_010296.1_cds_WP_002762913.1_113",3.8418061554893,7.26354481843234,6.00565982057676,1.92688744248895,2.62611417866395,3.39977509079701,3.01468563609635,2.06584776616664,3.52740087312688,3.30032838031772,2.75951010213093,9.56468998412328
"lcl|NC_010296.1_cds_WP_041804484.1_116",70.1210333590148,110.021641687717,81.5005754356453,145.086916869648,122.059193331284,146.147831715636,47.1864338020156,58.2315659399677,70.6932032376054,95.577509894001,146.511589689138,98.1018369371577
"lcl|NC_010296.1_cds_WP_002797515.1_117",0.665442783952691,0.62762423980118,0.355071846974461,0.645404434473523,0.313250735691429,0.479038594310477,0.693515633113167,0.958082850131093,0.691508108657242,0.531458573698849,4.73994143284174,1.54022142982768
"lcl|NC_010296.1_cds_WP_002797516.1_118",70.6391690734903,70.3448818060008,73.8548521116142,103.358622097362,100.858404114449,99.8443185301276,127.486621565308,140.652278383408,158.623492679743,145.171094666586,150.087443535111,150.041656935362
"lcl|NC_010296.1_cds_WP_002797517.1_119",63.0201692213931,70.761443156042,65.1430281277995,76.9935440058015,62.3963743903839,93.2288799918201,53.0857247507759,90.1190785528372,108.928157947798,185.257040538214,223.392239744658,124.636082854822
"lcl|NC_010296.1_cds_WP_002797518.1_120",116.657435161057,124.057576326438,128.079265985713,35.2543882979567,29.7436662449881,56.2320652145476,129.111880526675,104.103214911717,67.8444703799008,53.553884529957,46.280736815161,64.8422101225108
"lcl|NC_010296.1_cds_WP_002797519.1_121",96.5246323398784,119.374373749855,136.074757140287,147.86765549911,129.338170089774,133.250149597191,139.629682189028,119.049589976895,126.551638351734,138.110038146494,127.810844999707,157.746937736888
"lcl|NC_010296.1_cds_WP_012263865.1_122",2.12017873725635,2.10461981941374,1.11532582021228,2.65433008228168,1.48004042288189,2.59519612676229,1.1727165236749,4.03699560818512,1.71959096046624,3.08371390697828,2.21005012604291,7.89959807455314
